match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,1.5,1.35,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,3.5,2.3,1.53,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,5.5,4.8,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,1.5,1.03,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,3.5,1.28,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,5.5,1.85,1.9,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,7.5,3,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,9.5,5.5,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Trey Kell,Adelaide 36ers,New Zealand Breakers,1.5,1.45,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Trey Kell,Adelaide 36ers,New Zealand Breakers,3.5,2.5,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Trey Kell,Adelaide 36ers,New Zealand Breakers,5.5,5,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,1.5,1.02,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,3.5,1.26,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,5.5,1.75,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,7.5,2.8,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,9.5,5,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,5.5,2.05,1.72,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,6.5,2,1.75,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Tyler Harvey,Illawarra Hawks,Cairns Taipans,1.5,1.95,1.8,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Bul Kuol,Cairns Taipans,Illawarra Hawks,1.5,1.65,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Bul Kuol,Cairns Taipans,Illawarra Hawks,3.5,3.1,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Bul Kuol,Cairns Taipans,Illawarra Hawks,5.5,7,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,1.5,1.05,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,3.5,1.36,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,5.5,2,1.72,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,7.5,3.4,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,9.5,6.5,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Josh Roberts,Cairns Taipans,Illawarra Hawks,1.5,3.4,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Lachlan Olbrich,Illawarra Hawks,Cairns Taipans,1.5,2.8,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,3.5,1.2,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,5.5,1.65,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,7.5,2.5,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,9.5,4.5,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Sam Froling,Illawarra Hawks,Cairns Taipans,1.5,1.8,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Sam Froling,Illawarra Hawks,Cairns Taipans,3.5,3.6,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,1.5,1.85,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,3.5,3.8,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Tyler Harvey,Illawarra Hawks,Cairns Taipans,1.5,1.9,1.8,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Tyler Harvey,Illawarra Hawks,Cairns Taipans,3.5,4,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,3.5,1.77,1.98,TopSport
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,5.5,1.87,1.87,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Justin Robinson,Illawarra Hawks,Cairns Taipans,5.5,1.97,1.78,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,6.5,2.17,1.65,TopSport
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,5.5,1.75,2,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,7.5,1.87,1.87,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,2.5,1.055,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,4.5,1.38,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,6.5,2.5,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,9.5,9.25,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,12.5,23,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,14.5,41,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,2.5,1.01,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,4.5,1.11,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,6.5,1.5,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,9.5,3.6,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,12.5,13.25,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,14.5,19,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,16.5,41,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,8.5,1.95,1.8,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,6.5,1.95,1.8,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,4.5,1.071,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,6.5,1.32,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,9.5,2.7,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,12.5,8.25,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,14.5,16.5,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,16.5,26,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,19.5,41,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,2.5,1.033,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,4.5,1.26,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,6.5,1.95,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,6.5,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,12.5,18,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,14.5,41,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,1.5,1.03,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,4.5,1.73,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,7.5,6,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,9.5,11,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Finn Delany,New Zealand Breakers,Adelaide 36ers,1.5,1.06,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Finn Delany,New Zealand Breakers,Adelaide 36ers,4.5,2.1,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Finn Delany,New Zealand Breakers,Adelaide 36ers,7.5,9.5,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Finn Delany,New Zealand Breakers,Adelaide 36ers,9.5,26,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,1.5,1.11,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,4.5,2.8,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,7.5,15,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,9.5,34,NA,BetRight
NA,NA,NA,Player Rebounds,Anthony Lamb,NA,NA,1.5,1.03,NA,BetRight
NA,NA,NA,Player Rebounds,Anthony Lamb,NA,NA,4.5,1.75,NA,BetRight
NA,NA,NA,Player Rebounds,Anthony Lamb,NA,NA,7.5,6.25,NA,BetRight
NA,NA,NA,Player Rebounds,Anthony Lamb,NA,NA,9.5,17,NA,BetRight
NA,NA,NA,Player Rebounds,William McDowell-White,NA,NA,1.5,1.05,NA,BetRight
NA,NA,NA,Player Rebounds,William McDowell-White,NA,NA,4.5,1.92,NA,BetRight
NA,NA,NA,Player Rebounds,William McDowell-White,NA,NA,7.5,7.5,NA,BetRight
NA,NA,NA,Player Rebounds,William McDowell-White,NA,NA,9.5,21,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,1.5,1.01,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,4.5,1.35,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,7.5,3.2,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,9.5,7.5,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,1.5,1.03,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,4.5,1.68,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,7.5,5.25,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,9.5,13,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,1.5,1.01,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,4.5,1.38,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,7.5,3.4,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,9.5,8,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,1.5,1.05,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,4.5,2.05,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,7.5,8,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,9.5,21,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,4.5,1.18,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,7.5,2.1,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,9.5,4.6,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,11.5,10,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Gary Clark,Illawarra Hawks,Cairns Taipans,4.5,1.15,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Gary Clark,Illawarra Hawks,Cairns Taipans,7.5,2,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Gary Clark,Illawarra Hawks,Cairns Taipans,9.5,4,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Gary Clark,Illawarra Hawks,Cairns Taipans,11.5,9,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,4.5,1.11,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,7.5,1.88,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,9.5,3.5,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,11.5,7.5,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Tyler Harvey,Illawarra Hawks,Cairns Taipans,1.5,1.46,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Tyler Harvey,Illawarra Hawks,Cairns Taipans,4.5,9,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Tyler Harvey,Illawarra Hawks,Cairns Taipans,7.5,41,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bul Kuol,Cairns Taipans,Illawarra Hawks,1.5,1.1,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bul Kuol,Cairns Taipans,Illawarra Hawks,4.5,2.63,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bul Kuol,Cairns Taipans,Illawarra Hawks,7.5,13,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bul Kuol,Cairns Taipans,Illawarra Hawks,9.5,29,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Justin Robinson,Illawarra Hawks,Cairns Taipans,1.5,1.26,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Justin Robinson,Illawarra Hawks,Cairns Taipans,4.5,5.5,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Justin Robinson,Illawarra Hawks,Cairns Taipans,7.5,29,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bobi Klintman,Cairns Taipans,Illawarra Hawks,4.5,1.21,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bobi Klintman,Cairns Taipans,Illawarra Hawks,7.5,2.4,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bobi Klintman,Cairns Taipans,Illawarra Hawks,9.5,5,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bobi Klintman,Cairns Taipans,Illawarra Hawks,11.5,12,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Patrick Miller,Cairns Taipans,Illawarra Hawks,1.5,1.03,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Patrick Miller,Cairns Taipans,Illawarra Hawks,4.5,1.68,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Patrick Miller,Cairns Taipans,Illawarra Hawks,7.5,5.5,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Patrick Miller,Cairns Taipans,Illawarra Hawks,9.5,15,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,4.5,1.18,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,7.5,2.2,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,4.33,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,11.5,10,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Xylan Cheatham,NA,NA,3.5,1.35,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Xylan Cheatham,NA,NA,5.5,2.25,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Xylan Cheatham,NA,NA,7.5,4.75,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Xylan Cheatham,NA,NA,9.5,10,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Xylan Cheatham,NA,NA,11.5,17,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,3.5,1.16,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,5.5,1.7,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,7.5,2.8,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,9.5,5.7,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,11.5,13,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,3.5,1.05,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,5.5,1.3,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,7.5,1.85,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,9.5,2.85,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,11.5,5.4,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,3.5,1.08,NA,BlueBet
